Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,day_of_week,month,quarter,is_weekend,weather_code,roadwork_code,speed_lag_1d,volume_lag_1d,congestion_lag_1d,speed_lag_2d,volume_lag_2d,congestion_lag_2d,speed_lag_3d,volume_lag_3d,congestion_lag_3d,speed_lag_7d,volume_lag_7d,congestion_lag_7d,speed_rolling_3d,speed_rolling_7d
2022-06-29,Koramangala,Sony World Junction,45998,36.18264899331517,1.5,100.0,100.0,3,141.99599999999998,17.46457344001719,65.64721994946268,93.73407265769814,94,Clear,No,2,6,2,0,0,0,34.92899877784265,29850.0,96.48464581818274,33.49411660591365,45153.0,100.0,37.31276335761543,69874.0,100.0,37.517852456754994,44464.0,100.0,35.245292913790585,36.45427224380315
2022-06-30,Koramangala,Sony World Junction,65636,39.57398637836209,1.5,100.0,100.0,1,181.272,13.600271082623106,97.61893452245752,72.80146517993381,105,Overcast,No,3,6,2,0,2,0,36.18264899331517,45998.0,100.0,34.92899877784265,29850.0,96.48464581818274,33.49411660591365,45153.0,100.0,31.622308849089706,65333.0,100.0,34.8685881256905,36.263528891883176
2022-07-01,Koramangala,Sony World Junction,25989,38.13935072310166,1.5,92.44023530182592,100.0,1,101.978,29.24068288718536,96.77432262073664,71.86100638291006,120,Windy,No,4,7,3,0,4,0,39.57398637836209,65636.0,100.0,36.18264899331517,45998.0,100.0,34.92899877784265,29850.0,96.48464581818274,44.149506585392494,45662.0,100.0,36.89521138317331,37.39948282463637
2022-07-02,Koramangala,Sony World Junction,62526,27.71835099861702,1.5,100.0,100.0,4,175.05200000000002,71.0585036124113,86.3111442801816,65.52171265913672,90,Clear,No,5,7,3,1,0,0,38.13935072310166,25989.0,92.44023530182592,39.57398637836209,65636.0,100.0,36.18264899331517,45998.0,100.0,36.15435907401312,43171.0,100.0,37.96532869825965,36.540889130023395
2022-07-03,Koramangala,Sony World Junction,40524,20.0,1.5,100.0,100.0,2,131.048,29.825093892853044,71.49429483051419,61.68280231288578,95,Clear,No,6,7,3,1,0,0,27.71835099861702,62526.0,100.0,38.13935072310166,25989.0,92.44023530182592,39.57398637836209,65636.0,100.0,37.31276335761543,69874.0,100.0,35.14389603336027,35.33574511925253
2022-07-05,Koramangala,Sony World Junction,49842,46.95084889633982,1.5,100.0,100.0,1,149.684,15.222924631325814,63.53437813944389,78.64895856531288,97,Clear,No,1,7,3,0,0,0,20.0,40524.0,100.0,27.71835099861702,62526.0,100.0,38.13935072310166,25989.0,92.44023530182592,33.49411660591365,45153.0,100.0,28.619233907239572,32.86249321102175
2022-07-06,Koramangala,Sony World Junction,61767,30.541705190244645,1.5,100.0,100.0,2,173.534,60.79131696353228,77.80210076292495,87.69352266283592,106,Clear,No,2,7,3,0,0,0,46.95084889633982,49842.0,100.0,20.0,40524.0,100.0,27.71835099861702,62526.0,100.0,34.92899877784265,29850.0,96.48464581818274,31.556399964985626,34.784883538225486
2022-07-07,Koramangala,Sony World Junction,29798,34.972069273379816,1.5,100.0,100.0,2,109.596,56.03358157314157,92.86012575607836,89.62384238551863,109,Clear,No,3,7,3,0,0,0,30.541705190244645,61767.0,100.0,46.95084889633982,49842.0,100.0,20.0,40524.0,100.0,36.18264899331517,45998.0,100.0,32.4975180288615,34.15812731142577
2022-07-08,Koramangala,Sony World Junction,47430,32.94682355197912,1.5,100.0,100.0,0,144.86,54.21764906250254,95.16315953048628,58.9141614107994,107,Overcast,No,4,7,3,0,2,0,34.972069273379816,29798.0,100.0,30.541705190244645,61767.0,100.0,46.95084889633982,49842.0,100.0,39.57398637836209,65636.0,100.0,37.488207786654776,33.98518735143501
2022-07-09,Koramangala,Sony World Junction,45604,48.872052684128064,1.5,100.0,100.0,1,141.208,42.93896487128977,96.90584965531671,64.86866460372619,116,Clear,No,5,7,3,1,0,0,32.94682355197912,47430.0,100.0,34.972069273379816,29798.0,100.0,30.541705190244645,61767.0,100.0,38.13935072310166,25989.0,92.44023530182592,32.820199338534536,33.03844980480887
2022-07-10,Koramangala,Sony World Junction,31026,34.3342655066964,1.5,100.0,100.0,3,112.052,46.38000036204014,70.10664802013883,99.933627717564,93,Rain,No,6,7,3,1,3,0,48.872052684128064,45604.0,100.0,32.94682355197912,47430.0,100.0,34.972069273379816,29798.0,100.0,27.71835099861702,62526.0,100.0,38.93031516982901,34.57169294209835
2022-07-12,Koramangala,Sony World Junction,54547,35.99813668821642,1.5,100.0,100.0,3,159.094,64.82493690564723,72.67612017712858,75.8079823358203,106,Clear,No,1,7,3,0,0,0,34.3342655066964,31026.0,100.0,48.872052684128064,45604.0,100.0,32.94682355197912,47430.0,100.0,20.0,40524.0,100.0,38.71771391426787,35.516823586109695
2022-07-13,Koramangala,Sony World Junction,31339,30.14855734571858,1.5,100.0,100.0,4,112.678,28.60573829521529,86.26190707644298,69.52436809840475,87,Fog,No,2,7,3,0,1,0,35.99813668821642,54547.0,100.0,34.3342655066964,31026.0,100.0,48.872052684128064,45604.0,100.0,46.95084889633982,49842.0,100.0,39.73481829301364,37.80227168442632
2022-07-14,Koramangala,Sony World Junction,46500,43.531668196841885,1.5,100.0,100.0,3,143.0,57.250242949603866,70.65673483747108,69.4717483239227,96,Clear,No,3,7,3,0,0,0,30.14855734571858,31339.0,100.0,35.99813668821642,54547.0,100.0,34.3342655066964,31026.0,100.0,30.541705190244645,61767.0,100.0,33.49365318021048,35.40194432005186
2022-07-15,Koramangala,Sony World Junction,14153,37.31578246256757,1.0955854882164229,47.05430077425167,71.5972565169157,0,78.306,72.2549204569834,84.7989529312446,79.86258651340027,226,Clear,No,4,7,3,0,0,0,43.531668196841885,46500.0,100.0,30.14855734571858,31339.0,100.0,35.99813668821642,54547.0,100.0,34.972069273379816,29798.0,100.0,36.55945407692564,37.25765332099432
2022-07-16,Koramangala,Sony World Junction,30568,31.132248027017148,1.5,100.0,100.0,3,111.136,36.79188301050214,85.62683072942653,54.487391884419175,107,Clear,Yes,5,7,3,1,0,1,37.31578246256757,14153.0,47.05430077425167,43.531668196841885,46500.0,100.0,30.14855734571858,31339.0,100.0,32.94682355197912,47430.0,100.0,36.998669335042685,37.59246949087829
2022-07-17,Koramangala,Sony World Junction,30240,27.892560201119167,1.5,98.0340981108798,100.0,3,110.48,20.560436984059383,78.45390104760986,97.55062571626816,110,Clear,No,6,7,3,1,0,0,31.132248027017148,30568.0,100.0,37.31578246256757,14153.0,47.05430077425167,43.531668196841885,46500.0,100.0,48.872052684128064,45604.0,100.0,37.32656622880887,37.333244415883726
2022-07-19,Koramangala,Sony World Junction,32476,42.00767326137413,1.5,100.0,100.0,1,114.952,60.44999663545429,87.60682998988412,84.5122581363897,119,Clear,No,1,7,3,0,0,0,27.892560201119167,30240.0,98.0340981108798,31.132248027017148,30568.0,100.0,37.31578246256757,14153.0,47.05430077425167,34.3342655066964,31026.0,100.0,32.11353023023464,34.336174061168165
2022-07-20,Koramangala,Sony World Junction,16414,33.66429178952545,1.085382434933457,60.912792364507546,79.2676445772283,0,82.828,45.56565419565055,89.0584628561448,67.4827670268417,108,Clear,Yes,2,7,3,0,0,1,42.00767326137413,32476.0,100.0,27.892560201119167,30240.0,98.0340981108798,31.132248027017148,30568.0,100.0,35.99813668821642,54547.0,100.0,33.67749382983683,35.43237516897927
2022-07-21,Koramangala,Sony World Junction,62918,35.93386970150942,1.5,100.0,100.0,0,175.836,60.55252687571961,82.18271161476078,56.357583229993786,103,Fog,No,3,7,3,0,1,0,33.66429178952545,16414.0,60.912792364507546,42.00767326137413,32476.0,100.0,27.892560201119167,30240.0,98.0340981108798,30.14855734571858,31339.0,100.0,34.5215084173396,35.09896875488056
2022-07-22,Koramangala,Sony World Junction,31708,37.79415534603632,1.5,100.0,100.0,3,113.416,71.95909355505293,83.45168880982571,92.4436610627874,86,Clear,No,4,7,3,0,0,0,35.93386970150942,62918.0,100.0,33.66429178952545,16414.0,60.912792364507546,42.00767326137413,32476.0,100.0,43.531668196841885,46500.0,100.0,37.20194491746968,35.925441948564966
2022-07-23,Koramangala,Sony World Junction,49729,39.94504629752402,1.5,100.0,100.0,0,149.458,32.780969050947434,87.18539173464958,52.25710369310595,83,Clear,No,5,7,3,1,0,0,37.79415534603632,31708.0,100.0,35.93386970150942,62918.0,100.0,33.66429178952545,16414.0,60.912792364507546,37.31578246256757,14153.0,47.05430077425167,35.79743894569041,35.10579725559274
2022-07-24,Koramangala,Sony World Junction,44704,55.33800049569428,1.5,100.0,100.0,4,139.40800000000002,78.99211674606079,62.205469406450895,67.93102088084052,94,Overcast,No,6,7,3,1,2,0,39.94504629752402,49729.0,100.0,37.79415534603632,31708.0,100.0,35.93386970150942,62918.0,100.0,31.132248027017148,30568.0,100.0,37.89102378168993,35.481406374872236
2022-07-25,Koramangala,Sony World Junction,56434,30.61932633869536,1.5,100.0,100.0,2,162.868,17.66676014311711,80.07134390280835,96.55690004193391,100,Clear,No,0,7,3,0,0,0,55.33800049569428,44704.0,100.0,39.94504629752402,49729.0,100.0,37.79415534603632,31708.0,100.0,27.892560201119167,30240.0,98.0340981108798,44.35906737975156,38.939371013254686
2022-07-26,Koramangala,Sony World Junction,53981,30.24529678980815,1.5,100.0,100.0,1,157.962,45.03935494625334,66.93430156217464,69.6757531324444,97,Windy,Yes,1,7,3,0,4,1,30.61932633869536,56434.0,100.0,55.33800049569428,44704.0,100.0,39.94504629752402,49729.0,100.0,42.00767326137413,32476.0,100.0,41.967457710637895,39.32890903290843
2022-07-27,Koramangala,Sony World Junction,42479,27.62277412243157,1.5,100.0,100.0,1,134.958,17.33958150357721,72.55076766351254,83.45815950558558,94,Clear,No,2,7,3,0,0,0,30.24529678980815,53981.0,100.0,30.61932633869536,56434.0,100.0,55.33800049569428,44704.0,100.0,33.66429178952545,16414.0,60.912792364507546,38.73420787473261,37.648569536970435
2022-07-29,Koramangala,Sony World Junction,43779,32.98202896998391,1.5,100.0,100.0,4,137.558,28.18151568621358,78.71246798101107,84.70056397080252,96,Clear,No,4,7,3,0,0,0,27.62277412243157,42479.0,100.0,30.24529678980815,53981.0,100.0,30.61932633869536,56434.0,100.0,35.93386970150942,62918.0,100.0,29.495799083645036,36.78549558452845
2022-07-30,Koramangala,Sony World Junction,45391,40.75038406746154,1.5,100.0,100.0,3,140.78199999999998,57.35448293963522,60.232828404036105,74.94242760313115,98,Clear,No,5,7,3,1,0,0,32.98202896998391,43779.0,100.0,27.62277412243157,42479.0,100.0,30.24529678980815,53981.0,100.0,37.79415534603632,31708.0,100.0,30.283366627407887,36.36380405145337
2022-07-31,Koramangala,Sony World Junction,46783,33.62672372851631,1.5,100.0,100.0,1,143.566,36.42822382263891,68.40296780347126,54.14877971951889,105,Clear,No,6,7,3,1,0,0,40.75038406746154,45391.0,100.0,32.98202896998391,43779.0,100.0,27.62277412243157,42479.0,100.0,39.94504629752402,49729.0,100.0,33.78506238662568,36.786122440228404
2022-08-01,Koramangala,Sony World Junction,44869,31.64417456061776,1.5,100.0,100.0,0,139.738,68.5220398509389,84.69095473853449,58.8289486244732,110,Clear,No,0,8,3,0,0,0,33.62672372851631,46783.0,100.0,40.75038406746154,45391.0,100.0,32.98202896998391,43779.0,100.0,55.33800049569428,44704.0,100.0,35.786378921987264,35.88350493037016
2022-08-02,Koramangala,Sony World Junction,25143,29.733006670653985,1.5,83.53344612257342,100.0,2,100.286,39.40323925916535,78.0656410907095,80.0647204949758,93,Clear,No,1,8,3,0,0,0,31.64417456061776,44869.0,100.0,33.62672372851631,46783.0,100.0,40.75038406746154,45391.0,100.0,30.61932633869536,56434.0,100.0,35.34042745219855,32.498672653930655
2022-08-03,Koramangala,Sony World Junction,15525,43.323450648825,1.2595357296009786,59.55488624896826,80.48333025051413,0,81.05,14.580975162753772,81.02978420474176,56.48095099224563,99,Clear,No,2,8,3,0,0,0,29.733006670653985,25143.0,83.53344612257342,31.64417456061776,44869.0,100.0,33.62672372851631,46783.0,100.0,30.24529678980815,53981.0,100.0,31.66796831992936,32.37205555849618
2022-08-05,Koramangala,Sony World Junction,61179,30.251220961721863,1.5,100.0,100.0,0,172.358,52.33155568927184,61.05759532295652,75.06410495730037,103,Windy,No,4,8,3,0,4,0,43.323450648825,15525.0,59.55488624896826,29.733006670653985,25143.0,83.53344612257342,31.64417456061776,44869.0,100.0,27.62277412243157,42479.0,100.0,34.90021062669893,34.240363252641444
2022-08-07,Koramangala,Sony World Junction,44009,21.84562897937884,1.5,100.0,100.0,1,138.018,46.11408653725847,79.26851015511016,60.435974856313166,114,Clear,No,6,8,3,1,0,0,30.251220961721863,61179.0,100.0,43.323450648825,15525.0,59.55488624896826,29.733006670653985,25143.0,83.53344612257342,32.98202896998391,43779.0,100.0,34.43589276040029,34.61585565825434
2022-08-08,Koramangala,Sony World Junction,12647,47.38562672929442,1.1045530013717058,44.84882899629014,61.87768614897822,0,75.294,11.613192272583102,83.5628371421223,56.10355149235214,187,Clear,No,0,8,3,0,0,0,21.84562897937884,44009.0,100.0,30.251220961721863,61179.0,100.0,43.323450648825,15525.0,59.55488624896826,40.75038406746154,45391.0,100.0,31.806766863308578,33.024941373882186
2022-08-10,Koramangala,Sony World Junction,33232,40.76676311539301,1.5,100.0,100.0,1,116.464,62.141760075996885,86.40574078588317,63.52618134519562,86,Overcast,Yes,2,8,3,0,2,1,47.38562672929442,12647.0,44.84882899629014,21.84562897937884,44009.0,100.0,30.251220961721863,61179.0,100.0,33.62672372851631,46783.0,100.0,33.160825556798386,33.972833182715455
2022-08-11,Koramangala,Sony World Junction,52008,36.93326618800605,1.5,100.0,100.0,4,154.01600000000002,22.871907488078016,80.6074843116537,80.30403887510788,99,Clear,No,3,8,3,0,0,0,40.76676311539301,33232.0,100.0,47.38562672929442,12647.0,44.84882899629014,21.84562897937884,44009.0,100.0,31.64417456061776,44869.0,100.0,36.666006274688776,34.99283880941213
2022-08-13,Koramangala,Sony World Junction,26787,37.2659462454431,1.5,88.3393305753763,100.0,2,103.574,37.30263535491031,93.75186274423524,75.62739592088815,113,Clear,No,5,8,3,1,0,0,36.93326618800605,52008.0,100.0,40.76676311539301,33232.0,100.0,47.38562672929442,12647.0,44.84882899629014,29.733006670653985,25143.0,83.53344612257342,41.695218677564505,35.74842332761045
2022-08-14,Koramangala,Sony World Junction,43316,32.93701370741341,1.5,100.0,100.0,0,136.632,51.45741707725456,98.27401684869216,89.75480311851346,95,Clear,No,6,8,3,1,0,0,37.2659462454431,26787.0,88.3393305753763,36.93326618800605,52008.0,100.0,40.76676311539301,33232.0,100.0,43.323450648825,15525.0,59.55488624896826,38.32199184961406,36.82455755258032
2022-08-15,Koramangala,Sony World Junction,62277,39.66087298255321,1.5,100.0,100.0,3,174.554,58.05004170860353,63.11256824610253,70.47866359843806,100,Overcast,No,0,8,3,0,2,0,32.93701370741341,43316.0,100.0,37.2659462454431,26787.0,88.3393305753763,36.93326618800605,52008.0,100.0,30.251220961721863,61179.0,100.0,35.71207538028753,35.34078084666439
2022-08-19,Koramangala,Sony World Junction,60076,34.67443905778581,1.5,100.0,100.0,1,170.152,65.84267150671303,93.1606853584582,78.00012703193646,94,Rain,No,4,8,3,0,3,0,39.66087298255321,62277.0,100.0,32.93701370741341,43316.0,100.0,37.2659462454431,26787.0,88.3393305753763,21.84562897937884,44009.0,100.0,36.62127764513658,36.68501684964029
2022-08-20,Koramangala,Sony World Junction,40402,39.376334300729766,1.5,100.0,100.0,2,130.804,16.898505066414035,63.00091040291504,79.63538716501924,100,Clear,Yes,5,8,3,1,0,1,34.67443905778581,60076.0,100.0,39.66087298255321,62277.0,100.0,32.93701370741341,43316.0,100.0,47.38562672929442,12647.0,44.84882899629014,35.75744191591749,38.517704003698434
2022-08-21,Koramangala,Sony World Junction,30148,26.38142218070419,1.5,90.78331368979649,100.0,1,110.296,57.25238523394824,74.03855084202806,67.06699436001077,100,Rain,Yes,6,8,3,1,3,1,39.376334300729766,40402.0,100.0,34.67443905778581,60076.0,100.0,39.66087298255321,62277.0,100.0,40.76676311539301,33232.0,100.0,37.903882113689605,37.373519371046335
2022-08-22,Koramangala,Sony World Junction,49228,43.39316642027884,1.5,100.0,100.0,3,148.45600000000002,12.9560375648984,85.7361811735625,77.40230770816405,88,Windy,No,0,8,3,0,4,0,26.38142218070419,30148.0,90.78331368979649,39.376334300729766,40402.0,100.0,34.67443905778581,60076.0,100.0,36.93326618800605,52008.0,100.0,33.47739851307327,35.31847066609079
2022-08-23,Koramangala,Sony World Junction,14735,40.56585852607853,1.212820904153282,41.410298239801605,78.02616241189389,2,79.47,69.59817129625215,92.14936301765958,95.10529323012302,201,Clear,Yes,1,8,3,0,0,1,43.39316642027884,49228.0,100.0,26.38142218070419,30148.0,90.78331368979649,39.376334300729766,40402.0,100.0,37.2659462454431,26787.0,88.3393305753763,36.38364096723761,36.24131355641548
2022-08-24,Koramangala,Sony World Junction,66888,41.99871243999886,1.5,100.0,100.0,1,183.776,60.98095209422666,98.5946404640418,73.5117561767997,95,Fog,Yes,2,8,3,0,1,1,40.56585852607853,14735.0,41.410298239801605,43.39316642027884,49228.0,100.0,26.38142218070419,30148.0,90.78331368979649,32.93701370741341,43316.0,100.0,36.78014904235386,36.71272959650626
2022-08-25,Koramangala,Sony World Junction,59245,39.327767783660505,1.5,100.0,100.0,2,168.49,30.56456125852285,62.44457449425851,56.968909309576944,92,Clear,No,3,8,3,0,0,0,41.99871243999886,66888.0,100.0,40.56585852607853,14735.0,41.410298239801605,43.39316642027884,49228.0,100.0,39.66087298255321,62277.0,100.0,41.985912462118755,38.007257986875594
2022-08-26,Koramangala,Sony World Junction,40466,20.31184793370599,1.5,100.0,100.0,2,130.93200000000002,34.71540249102266,92.15028224055038,80.05255181144454,100,Rain,No,4,8,3,0,3,0,39.327767783660505,59245.0,100.0,41.99871243999886,66888.0,100.0,40.56585852607853,14735.0,41.410298239801605,34.67443905778581,60076.0,100.0,40.630779583245975,37.95967152989093
2022-08-28,Koramangala,Sony World Junction,29592,37.7866845619766,1.5,90.98053546236888,100.0,5,109.184,15.181986346131774,83.84107514116805,76.95320528834635,112,Clear,No,6,8,3,1,0,0,20.31184793370599,40466.0,100.0,39.327767783660505,59245.0,100.0,41.99871243999886,66888.0,100.0,39.376334300729766,40402.0,100.0,33.87944271912179,35.90787279787953
2022-08-29,Koramangala,Sony World Junction,29601,20.0,1.5,100.0,100.0,2,109.202,64.36447253190546,68.46528936027778,82.82045697805745,86,Clear,No,0,8,3,0,0,0,37.7866845619766,29592.0,90.98053546236888,20.31184793370599,40466.0,100.0,39.327767783660505,59245.0,100.0,26.38142218070419,30148.0,90.78331368979649,32.47543342644771,35.68077997805764
2022-08-30,Koramangala,Sony World Junction,43958,37.00415663433856,1.5,100.0,100.0,2,137.916,43.0642937283315,98.72395574953956,98.56896076290052,91,Overcast,No,1,8,3,0,2,0,20.0,29601.0,100.0,37.7866845619766,29592.0,90.98053546236888,20.31184793370599,40466.0,100.0,43.39316642027884,49228.0,100.0,26.03284416522754,34.76914823795705
2022-08-31,Koramangala,Sony World Junction,63191,32.58604623133349,1.5,100.0,100.0,2,176.382,49.72041299969848,72.29593265932125,94.35734039059146,101,Overcast,No,2,8,3,0,2,0,37.00415663433856,43958.0,100.0,20.0,29601.0,100.0,37.7866845619766,29592.0,90.98053546236888,40.56585852607853,14735.0,41.410298239801605,31.596947065438396,33.85643255425129
2022-09-01,Koramangala,Sony World Junction,34415,28.89854060370162,1.5,100.0,100.0,2,118.83,15.032784156022284,97.83186397563009,71.63709128311865,96,Clear,Yes,3,9,3,0,0,1,32.58604623133349,63191.0,100.0,37.00415663433856,43958.0,100.0,20.0,29601.0,100.0,41.99871243999886,66888.0,100.0,29.863400955224023,32.71645936928771
2022-09-03,Koramangala,Sony World Junction,69407,44.73228385202868,1.5,100.0,100.0,2,188.814,53.053770483787694,93.14560155944388,82.89738526887777,96,Clear,No,5,9,3,1,0,0,28.89854060370162,34415.0,100.0,32.58604623133349,63191.0,100.0,37.00415663433856,43958.0,100.0,39.327767783660505,59245.0,100.0,32.8295811564579,30.84500624981668
